,0,1,2,3,4,5
171,-155.66720480494718,480.75246968419685,1168.6772901764357,1116.0237686408354,5.031116387177044,0.5776237974876592
172,-156.68164094389368,511.439197777725,1109.3035164957128,1147.7125725285669,4.515399523901681,0.4895456912106185
173,-160.16104299173315,565.5601407637878,1028.8539237700224,1192.7787083444164,4.9418192041680715,0.5064989554822062
174,-153.51845761593708,458.117144952891,1205.367870230155,1091.292332690936,4.811061316167427,0.3341511506259043
175,-150.96140861848133,446.70122837210965,1227.9743956223776,1076.1654346686928,5.044365045349806,0.5139240238181767
176,-158.1371127758604,482.26364506666533,1156.5045374691285,1124.596919009354,4.794024437167698,0.5120782750434401
177,-154.82635834655719,486.10025702330523,1150.129843761422,1126.0036037245452,4.880340132678137,0.5278935480824262
178,-159.03737108839815,517.0598019124741,1097.1911184086096,1158.0921342450627,4.446277420983905,0.49377039025400515
179,-160.22587948443478,535.8178704310639,1067.9721901968305,1172.0435004690062,4.8636037729952095,0.5303420790454878
180,-153.0939401760463,439.96603047282713,1226.7905739121986,1082.4178748850798,4.285552301218596,0.49498402163616684
181,-158.1180107564145,513.8507166068479,1115.2006161078943,1143.6745634354943,4.220603318840854,0.35862523857205014
182,-156.08238204156888,439.1334742383934,1215.0125492814927,1091.9012265234649,4.977479586319295,0.5159248132157036
183,-160.6974143221184,543.5815938225567,1050.5077137347619,1182.748731554448,4.549384706501708,0.41267378228576757
184,-156.0077903887084,477.44177517730105,1168.3943857624522,1113.1757542053203,5.038795349811763,0.5020840480631175
185,-158.53592051596175,533.5969246840035,1074.795257159378,1168.4502193829987,5.031567484662593,0.4608498684627197
186,-161.20091788718494,509.727706100739,1103.6514227045186,1154.6814221114216,4.886943579610828,0.5366572881527667
187,-156.74147915004608,495.50283974232167,1140.843049192087,1131.7053848838254,5.059516580822069,0.3436646768308158
188,-157.08498523658506,511.39419599211686,1111.7048095520802,1146.83625946678,4.670581429850356,0.4829945798816108
189,-156.63369073641582,527.0768459148572,1092.0699198101504,1156.7325354456532,4.7955977912356795,0.4527570078238543
190,-157.26063882374842,472.542024483034,1160.9271119415162,1123.361711383181,5.07485271519337,0.5360555310258532
191,-158.49541103197936,509.00320368928317,1113.8819679491305,1146.349625521176,4.273300843033553,0.5734548057247858
192,-157.34368174776796,474.3503113043877,1169.567374795575,1114.6356364559922,4.840299454725281,0.38646971914636025
193,-156.31526290507065,480.0313354221873,1170.0233190766642,1111.0059419453676,4.86801570764315,0.4157401585162983
194,-157.52002891061073,530.1969598222529,1087.0750176698987,1158.821740272793,4.509033092363996,0.6377045803806306
