,0,1,2,3,4,5
192,-156.53691927188476,426.27558916157295,1065.914407913434,999.9985174002795,0.01,0.09935449293661924
193,-155.2510548295782,410.5917579954899,1099.4979222086351,971.9590303621045,0.01,-0.08360811226613957
194,-151.11473666149593,422.05719508301706,1095.3528199930022,984.1716507802998,2.837257086078908,-0.07178760799822761
195,-154.62516667084623,445.56260328633357,1029.089878198537,999.9995499601638,0.01,-0.07916384105512131
196,-149.6349506448424,392.55994310160366,1119.0276755769692,949.9250619175956,2.483487212446438,0.011044680404227972
197,-153.901916776313,434.47320781650404,1061.8895090991475,999.9999832749304,0.01,-0.04472252425811017
198,-153.53731054975313,440.165414847243,1055.5867145338639,999.9963560138389,3.6561521872404223,-0.14238178793930154
199,-149.9864641232598,403.4468112467262,1113.4967381903507,960.1090103351044,0.01,0.14061905416825932
200,-157.05508445007018,449.90190750052784,1000.4590817479937,999.9985821444798,0.010803876446119836,0.14970127876764217
201,-155.56397908473036,421.90584594011904,1050.0294662802805,980.9279389592266,2.6647661581786473,0.11110462762992829
202,-151.62483962954184,438.55542284088386,1077.8731575726692,999.8299105713677,1.531266360425859,-0.053994678662308414
203,-159.06410098685257,443.6222688486386,986.5425441843616,999.998877828612,0.01,-0.2232197821853594
204,-156.62324253573152,176.59202151619613,566.5647079661991,414.17164338270726,0.01,-0.1033381721372728
205,-158.46432252133968,447.37358115982954,992.147597046922,1000.0,2.346140870258146,0.05239488699343917
206,-155.6354507744964,421.93226353713914,1106.2020773511615,1000.0,0.01,-0.050051733343590046
207,-158.22079725982744,448.75674231664357,982.0518268840759,999.9998752564505,0.01,0.025212047034513282
208,-145.64076683149742,373.9168472202222,1150.6072014497524,917.8594193744782,0.01,0.11444068788132691
209,-157.0068718507136,443.85952639614754,1010.3442614265164,999.975972330827,0.01,0.04784468211215577
210,-159.42731343514242,445.91866175990396,977.9131387120415,1000.0,1.2579189604656142,0.058364955167591236
211,-153.44396957389358,406.4004474145119,1092.2551786433455,964.5067344519506,0.01,0.12004415817658375
212,-166.03281691844953,106.55048537620841,382.81541089155075,240.30307220666117,0.01,-0.05446236886337143
213,-155.2593704817752,110.58658363205481,427.9136792953425,257.82891893485305,2.6644884657613286,0.05437320837171564
214,-155.51649343037062,380.15998923119037,994.6612382435118,893.5988306942739,0.01,0.0280243011106602
215,-158.09524749572367,414.7477855370344,957.2607860160663,935.1954224628607,0.9021269833593079,0.09476514432402945
216,-162.97800942017219,97.65490856244071,401.79635396991813,230.59056962771254,0.01,-0.08887450211181137
217,-153.72881761296028,433.572908896525,1081.0025019778222,992.6505514867414,0.01,-0.03983494242716906
218,-155.72670894803724,69.04593706147533,373.4761570340777,171.7820759904974,1.5868524826865595,-0.033455593620070785
219,-155.79009619912972,418.48170163362187,1091.2258580692132,987.0890538717376,1.2802811375858871,-0.02693062733100747
220,-165.36955034388603,431.6347931059557,976.623877798713,999.9959922271341,0.5806763917831853,-0.1299558003489452
221,-152.3806839628695,413.93600662051495,1102.8079852694466,974.4713317216285,2.3191856251976066,0.007956671571895698
222,-150.8643286641373,384.6351259316368,1131.9499018428419,944.9782194227977,0.01,-0.01633323973440046
223,-158.98694251481467,450.80027806313893,988.6604885943821,999.9991525034366,1.8424651430237626,0.025937903226339733
224,-152.02674062788273,413.07599806327653,1101.282961221733,974.2791277779097,0.01,0.11954551841444298
225,-156.10905447448053,430.3140115594603,1050.7639557081761,999.9997956304834,0.01,0.13349917982405488
226,-150.71990899554677,433.4030006399518,1088.4170460850978,989.7812775126647,2.779426909931454,0.011591566976804354
227,-155.3618702559385,431.51121389638337,1077.9249697683972,999.9988198090294,3.161374926238111,0.011910262442130691
228,-156.57410180885933,441.8716120810432,1037.6764369834295,999.9996268216788,0.01,-0.04682456840215422
229,-153.4910222170934,439.811790282451,1060.627943410056,999.999922526307,2.3916332511611276,-0.11885215928855535
230,-154.02561028272245,414.7537690034648,1095.372870625133,980.0971135184769,2.9368104099019403,-0.0167263076153901
231,-156.89536669131397,439.1512380719092,1020.8988370648788,999.9996593804216,3.647361030184725,0.023838472959739065
232,-157.6750419917826,399.3903024558798,1094.0791153881275,966.1407409458595,3.2713478155967186,-0.10791478762120034
233,-145.2071234592471,377.1613511051809,1149.1839986791367,917.5745298695006,2.458876568614688,0.040163310270044196
234,-151.1104972543111,411.4988593721245,1079.3109032759298,965.8415473302312,0.01,0.03239863331392244
235,-157.04909826264753,439.4218194987444,1033.504669653401,999.9996451797095,0.01,-0.02465067241540537
236,-158.13079307338103,437.62385751902565,1022.5741968628146,999.9991199655635,0.01,-0.1671143408403869
237,-153.44911819899008,212.33019508227824,622.8611169761564,483.8883281697129,0.01,-0.0059125477144081826
238,-150.6291403149046,409.4290911727502,1106.9883252027341,967.2116321738632,0.01,0.006773687520174737
239,-154.97480366730696,184.13377281217112,580.359386491811,428.4514641134995,1.5236146909347326,-0.11537095403278508
240,-167.23647684848842,79.14059833875528,350.1843692089627,186.78258334161814,3.6877374294303475,0.05771826647500334
241,-161.1844905264579,105.70934832235554,433.7963655242145,253.55147759865253,0.01,0.07203943657314428
242,-150.63509791232272,131.43436604315778,481.94808669315546,308.5984675367236,1.6961695080003871,0.12184922804257392
243,-154.123791759163,440.95153164921595,1077.5113568221138,999.9619330868708,1.6968417588736566,-0.047252508742072825
244,-156.70443431384223,447.46822214398657,1002.4592927418595,999.7116750290122,0.01,0.03902907157881597
245,-163.7705183754402,120.06985628596122,456.885705372755,291.6748509511438,0.01,0.034724829232870236
246,-154.87816288293644,253.962831479729,738.7290166438223,596.1040858210409,0.01,-0.1677677530095426
247,-152.19796108930197,393.23281487249926,1116.5894761497107,958.7156534938921,1.9271530869684215,0.06340008511245385
248,-161.02305023122292,436.92125530618375,1005.5621669880155,999.999258265203,0.01,-0.08731255709100254
249,-161.1077104595396,434.8373986890471,1005.6168963634211,999.9994490159633,0.01,-0.059568991929172414
250,-145.88753945400043,370.80691588889187,1148.9812947848854,913.3450810809627,1.7729830332181584,0.048165059313732286
251,-157.90649389730586,446.2413394426948,993.6403000467528,999.9997071122425,3.053813450122314,-0.03840139863933144
252,-157.38439249482332,457.33908472720765,955.1230715383333,999.9985557362045,0.01,-0.04828151261207742
253,-154.75782376550654,440.1918071005212,1046.3085470551684,999.9977324050963,0.01,0.04842155105546222
254,-166.3960884354814,437.6241584431156,958.6715590219491,999.997086667184,0.01,0.048402443643195306
255,-155.57602826006382,431.29347727357714,1063.735784382148,999.9999977629018,0.01,0.15431238040766182
256,-154.1214374817928,426.8761197764095,1083.6902055023916,999.9999571256707,2.0107627869544915,0.10982410824297345
257,-155.45326969782963,435.3557411512838,1059.603351346732,999.9988462456545,0.01,-0.02741211181032758
258,-163.53825369128032,69.56710216282615,341.1349042991984,164.63128069506166,0.01,-0.005086105488373093
259,-158.64671628304544,425.45779802969525,1064.6016467399231,999.8976279474421,2.339586518176792,0.054798985871806476
